strike,dip,rake,weighted_misfit,misfit_fraction,polarity_errors
140.0,68.0,-64.0,0.38286223895192706,0.4,2
140.0,68.0,-62.0,0.38286223895192706,0.4,2
140.0,68.0,-60.0,0.38286223895192706,0.4,2
140.0,68.0,-58.0,0.38286223895192706,0.4,2
140.0,68.0,-56.0,0.38286223895192706,0.4,2
140.0,68.0,-54.0,0.38286223895192706,0.4,2
140.0,68.0,-52.0,0.38286223895192706,0.4,2
140.0,70.0,-68.0,0.38286223895192706,0.4,2
140.0,70.0,-66.0,0.38286223895192706,0.4,2
140.0,70.0,-64.0,0.38286223895192706,0.4,2
140.0,70.0,-62.0,0.38286223895192706,0.4,2
140.0,70.0,-60.0,0.38286223895192706,0.4,2
140.0,70.0,-58.0,0.38286223895192706,0.4,2
140.0,70.0,-56.0,0.38286223895192706,0.4,2
140.0,70.0,-54.0,0.38286223895192706,0.4,2
140.0,70.0,-52.0,0.38286223895192706,0.4,2
140.0,70.0,-50.0,0.38286223895192706,0.4,2
140.0,72.0,-68.0,0.38286223895192706,0.4,2
140.0,72.0,-66.0,0.38286223895192706,0.4,2
140.0,72.0,-64.0,0.38286223895192706,0.4,2
140.0,72.0,-62.0,0.38286223895192706,0.4,2
140.0,72.0,-60.0,0.38286223895192706,0.4,2
140.0,72.0,-58.0,0.38286223895192706,0.4,2
140.0,72.0,-56.0,0.38286223895192706,0.4,2
140.0,72.0,-54.0,0.38286223895192706,0.4,2
140.0,72.0,-52.0,0.38286223895192706,0.4,2
140.0,72.0,-50.0,0.38286223895192706,0.4,2
142.0,66.0,-68.0,0.38286223895192706,0.4,2
142.0,66.0,-66.0,0.38286223895192706,0.4,2
142.0,66.0,-64.0,0.38286223895192706,0.4,2
142.0,66.0,-62.0,0.38286223895192706,0.4,2
142.0,66.0,-60.0,0.38286223895192706,0.4,2
142.0,66.0,-58.0,0.38286223895192706,0.4,2
142.0,66.0,-56.0,0.38286223895192706,0.4,2
142.0,66.0,-54.0,0.38286223895192706,0.4,2
142.0,66.0,-52.0,0.38286223895192706,0.4,2
142.0,68.0,-68.0,0.38286223895192706,0.4,2
142.0,68.0,-66.0,0.38286223895192706,0.4,2
142.0,68.0,-64.0,0.38286223895192706,0.4,2
142.0,68.0,-62.0,0.38286223895192706,0.4,2
142.0,68.0,-60.0,0.38286223895192706,0.4,2
142.0,68.0,-58.0,0.38286223895192706,0.4,2
142.0,68.0,-56.0,0.38286223895192706,0.4,2
142.0,68.0,-54.0,0.38286223895192706,0.4,2
142.0,68.0,-52.0,0.38286223895192706,0.4,2
142.0,70.0,-68.0,0.38286223895192706,0.4,2
142.0,70.0,-66.0,0.38286223895192706,0.4,2
142.0,70.0,-64.0,0.38286223895192706,0.4,2
142.0,70.0,-62.0,0.38286223895192706,0.4,2
142.0,70.0,-60.0,0.38286223895192706,0.4,2
142.0,70.0,-58.0,0.38286223895192706,0.4,2
142.0,70.0,-56.0,0.38286223895192706,0.4,2
142.0,70.0,-54.0,0.38286223895192706,0.4,2
142.0,70.0,-52.0,0.38286223895192706,0.4,2
142.0,70.0,-50.0,0.38286223895192706,0.4,2
142.0,72.0,-68.0,0.38286223895192706,0.4,2
142.0,72.0,-66.0,0.38286223895192706,0.4,2
142.0,72.0,-64.0,0.38286223895192706,0.4,2
142.0,72.0,-62.0,0.38286223895192706,0.4,2
142.0,72.0,-60.0,0.38286223895192706,0.4,2
142.0,72.0,-58.0,0.38286223895192706,0.4,2
142.0,72.0,-56.0,0.38286223895192706,0.4,2
142.0,72.0,-54.0,0.38286223895192706,0.4,2
142.0,72.0,-52.0,0.38286223895192706,0.4,2
142.0,72.0,-50.0,0.38286223895192706,0.4,2
118.0,74.0,-46.0,0.38286223895192706,0.4,2
118.0,76.0,-46.0,0.38286223895192706,0.4,2
118.0,76.0,-44.0,0.38286223895192706,0.4,2
118.0,78.0,-46.0,0.38286223895192706,0.4,2
118.0,78.0,-44.0,0.38286223895192706,0.4,2
118.0,80.0,-44.0,0.38286223895192706,0.4,2
118.0,80.0,-42.0,0.38286223895192706,0.4,2
118.0,82.0,-44.0,0.38286223895192706,0.4,2
118.0,82.0,-42.0,0.38286223895192706,0.4,2
118.0,84.0,-44.0,0.38286223895192706,0.4,2
118.0,84.0,-42.0,0.38286223895192706,0.4,2
118.0,86.0,-44.0,0.38286223895192706,0.4,2
118.0,88.0,-58.0,0.38286223895192706,0.4,2
118.0,88.0,-56.0,0.38286223895192706,0.4,2
118.0,88.0,-54.0,0.38286223895192706,0.4,2
118.0,88.0,-52.0,0.38286223895192706,0.4,2
118.0,88.0,-50.0,0.38286223895192706,0.4,2
118.0,88.0,-48.0,0.38286223895192706,0.4,2
118.0,88.0,-46.0,0.38286223895192706,0.4,2
118.0,90.0,-58.0,0.38286223895192706,0.4,2
118.0,90.0,-56.0,0.38286223895192706,0.4,2
118.0,90.0,-54.0,0.38286223895192706,0.4,2
118.0,90.0,-52.0,0.38286223895192706,0.4,2
118.0,90.0,-50.0,0.38286223895192706,0.4,2
118.0,90.0,-48.0,0.38286223895192706,0.4,2
118.0,90.0,-46.0,0.38286223895192706,0.4,2
120.0,74.0,-46.0,0.38286223895192706,0.4,2
120.0,78.0,-44.0,0.38286223895192706,0.4,2
120.0,80.0,-44.0,0.38286223895192706,0.4,2
120.0,82.0,-44.0,0.38286223895192706,0.4,2
120.0,82.0,-42.0,0.38286223895192706,0.4,2
120.0,84.0,-44.0,0.38286223895192706,0.4,2
120.0,84.0,-42.0,0.38286223895192706,0.4,2
120.0,86.0,-58.0,0.38286223895192706,0.4,2
120.0,86.0,-56.0,0.38286223895192706,0.4,2
120.0,86.0,-54.0,0.38286223895192706,0.4,2
120.0,86.0,-52.0,0.38286223895192706,0.4,2
120.0,86.0,-50.0,0.38286223895192706,0.4,2
120.0,86.0,-48.0,0.38286223895192706,0.4,2
120.0,86.0,-46.0,0.38286223895192706,0.4,2
120.0,88.0,-58.0,0.38286223895192706,0.4,2
120.0,88.0,-56.0,0.38286223895192706,0.4,2
120.0,88.0,-54.0,0.38286223895192706,0.4,2
120.0,88.0,-52.0,0.38286223895192706,0.4,2
120.0,88.0,-50.0,0.38286223895192706,0.4,2
120.0,88.0,-48.0,0.38286223895192706,0.4,2
120.0,88.0,-46.0,0.38286223895192706,0.4,2
120.0,90.0,-58.0,0.38286223895192706,0.4,2
120.0,90.0,-56.0,0.38286223895192706,0.4,2
120.0,90.0,-54.0,0.38286223895192706,0.4,2
120.0,90.0,-52.0,0.38286223895192706,0.4,2
120.0,90.0,-50.0,0.38286223895192706,0.4,2
120.0,90.0,-48.0,0.38286223895192706,0.4,2
120.0,90.0,-46.0,0.38286223895192706,0.4,2
122.0,78.0,-44.0,0.38286223895192706,0.4,2
122.0,80.0,-44.0,0.38286223895192706,0.4,2
122.0,82.0,-58.0,0.38286223895192706,0.4,2
122.0,82.0,-56.0,0.38286223895192706,0.4,2
122.0,82.0,-54.0,0.38286223895192706,0.4,2
122.0,82.0,-52.0,0.38286223895192706,0.4,2
122.0,82.0,-50.0,0.38286223895192706,0.4,2
122.0,82.0,-48.0,0.38286223895192706,0.4,2
122.0,82.0,-46.0,0.38286223895192706,0.4,2
122.0,84.0,-58.0,0.38286223895192706,0.4,2
122.0,84.0,-56.0,0.38286223895192706,0.4,2
122.0,84.0,-54.0,0.38286223895192706,0.4,2
122.0,84.0,-52.0,0.38286223895192706,0.4,2
122.0,84.0,-50.0,0.38286223895192706,0.4,2
122.0,84.0,-48.0,0.38286223895192706,0.4,2
122.0,84.0,-46.0,0.38286223895192706,0.4,2
122.0,86.0,-58.0,0.38286223895192706,0.4,2
122.0,86.0,-56.0,0.38286223895192706,0.4,2
122.0,86.0,-54.0,0.38286223895192706,0.4,2
122.0,86.0,-52.0,0.38286223895192706,0.4,2
122.0,86.0,-50.0,0.38286223895192706,0.4,2
122.0,86.0,-48.0,0.38286223895192706,0.4,2
122.0,86.0,-46.0,0.38286223895192706,0.4,2
122.0,88.0,-58.0,0.38286223895192706,0.4,2
122.0,88.0,-56.0,0.38286223895192706,0.4,2
122.0,88.0,-54.0,0.38286223895192706,0.4,2
122.0,88.0,-52.0,0.38286223895192706,0.4,2
122.0,88.0,-50.0,0.38286223895192706,0.4,2
122.0,88.0,-48.0,0.38286223895192706,0.4,2
122.0,88.0,-46.0,0.38286223895192706,0.4,2
122.0,90.0,-58.0,0.38286223895192706,0.4,2
122.0,90.0,-56.0,0.38286223895192706,0.4,2
122.0,90.0,-54.0,0.38286223895192706,0.4,2
122.0,90.0,-52.0,0.38286223895192706,0.4,2
122.0,90.0,-50.0,0.38286223895192706,0.4,2
122.0,90.0,-48.0,0.38286223895192706,0.4,2
122.0,90.0,-46.0,0.38286223895192706,0.4,2
124.0,80.0,-44.0,0.38286223895192706,0.4,2
124.0,82.0,-58.0,0.38286223895192706,0.4,2
124.0,82.0,-56.0,0.38286223895192706,0.4,2
124.0,82.0,-54.0,0.38286223895192706,0.4,2
124.0,82.0,-52.0,0.38286223895192706,0.4,2
124.0,82.0,-50.0,0.38286223895192706,0.4,2
124.0,82.0,-48.0,0.38286223895192706,0.4,2
124.0,82.0,-46.0,0.38286223895192706,0.4,2
124.0,84.0,-58.0,0.38286223895192706,0.4,2
124.0,84.0,-56.0,0.38286223895192706,0.4,2
124.0,84.0,-54.0,0.38286223895192706,0.4,2
